,0,1,2,3,4,5,6,7,8,9
156,0.2996389891696751,0.07220216606498195,0.06498194945848375,0.05054151624548736,0.019855595667870037,0.021660649819494584,0.021660649819494584,0.02707581227436823,0.018050541516245487,0.4043321299638989
157,0.24175824175824176,0.08516483516483517,0.038461538461538464,0.03571428571428571,0.04120879120879121,0.01098901098901099,0.013736263736263736,0.01098901098901099,0.02197802197802198,0.5
158,0.2743055555555556,0.03819444444444445,0.04513888888888889,0.03819444444444445,0.03125,0.052083333333333336,0.017361111111111112,0.03125,0.010416666666666666,0.4618055555555556
159,0.25,0.06310679611650485,0.04733009708737864,0.02669902912621359,0.027912621359223302,0.024271844660194174,0.023058252427184466,0.006067961165048544,0.02063106796116505,0.5109223300970874
160,0.23735408560311283,0.038910505836575876,0.019455252918287938,0.0311284046692607,0.011673151750972763,0.019455252918287938,0.011673151750972763,0.011673151750972763,0.007782101167315175,0.6108949416342413
161,0.3391812865497076,0.07017543859649122,0.03508771929824561,0.042884990253411304,0.02729044834307992,0.025341130604288498,0.021442495126705652,0.011695906432748537,0.01364522417153996,0.41325536062378165
162,0.24619289340101522,0.06091370558375635,0.03807106598984772,0.030456852791878174,0.03807106598984772,0.025380710659898477,0.01903553299492386,0.01903553299492386,0.013959390862944163,0.5088832487309645
163,0.2974137931034483,0.06465517241379311,0.017241379310344827,0.02586206896551724,0.01293103448275862,0.02586206896551724,0.017241379310344827,0.021551724137931036,0.021551724137931036,0.4956896551724138
164,0.32011331444759206,0.08498583569405099,0.05099150141643059,0.04815864022662889,0.028328611898016998,0.014164305949008499,0.0339943342776204,0.014164305949008499,0.0226628895184136,0.38243626062322944
165,0.287,0.062,0.037,0.02,0.015,0.012,0.014,0.014,0.013,0.526
166,0.32310177705977383,0.0791599353796446,0.04038772213247173,0.030694668820678513,0.017770597738287562,0.012924071082390954,0.012924071082390954,0.030694668820678513,0.011308562197092083,0.4410339256865913
167,0.43354430379746833,0.11075949367088607,0.056962025316455694,0.028481012658227847,0.02531645569620253,0.006329113924050633,0.015822784810126583,0.0031645569620253164,0.012658227848101266,0.3069620253164557
168,0.3393939393939394,0.048484848484848485,0.06060606060606061,0.048484848484848485,0.03636363636363636,0.01818181818181818,0.006060606060606061,0.024242424242424242,0.006060606060606061,0.4121212121212121
169,0.2724458204334365,0.0696594427244582,0.03560371517027864,0.04489164086687306,0.02631578947368421,0.029411764705882353,0.021671826625386997,0.030959752321981424,0.009287925696594427,0.45975232198142413
170,0.2566510172143975,0.08763693270735524,0.057902973395931145,0.028169014084507043,0.03442879499217527,0.02190923317683881,0.010954616588419406,0.018779342723004695,0.017214397496087636,0.46635367762128327
171,0.35006605019815057,0.07793923381770146,0.052840158520475564,0.03963011889035667,0.019815059445178335,0.02509907529722589,0.013210039630118891,0.021136063408190225,0.013210039630118891,0.3870541611624835
172,0.1414141414141414,0.0,0.030303030303030304,0.030303030303030304,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.0,0.7474747474747475
173,0.328125,0.0625,0.03125,0.015625,0.0,0.0625,0.046875,0.0,0.03125,0.421875
174,0.4,0.12307692307692308,0.03076923076923077,0.03076923076923077,0.0,0.046153846153846156,0.0,0.0,0.03076923076923077,0.3384615384615385
175,0.3380281690140845,0.08685446009389672,0.04929577464788732,0.028169014084507043,0.023474178403755867,0.01643192488262911,0.025821596244131457,0.025821596244131457,0.01643192488262911,0.38967136150234744
176,0.21739130434782608,0.08439897698209718,0.05115089514066496,0.03836317135549872,0.04092071611253197,0.020460358056265986,0.028132992327365727,0.01278772378516624,0.023017902813299233,0.4833759590792839
177,0.20945945945945946,0.0472972972972973,0.05405405405405406,0.02027027027027027,0.0472972972972973,0.013513513513513514,0.013513513513513514,0.02027027027027027,0.013513513513513514,0.5608108108108109
178,0.37142857142857144,0.075,0.04642857142857143,0.039285714285714285,0.03571428571428571,0.010714285714285714,0.010714285714285714,0.017857142857142856,0.0035714285714285713,0.3892857142857143
179,0.34285714285714286,0.07142857142857142,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.0,0.04285714285714286,0.0,0.0,0.42857142857142855
180,0.35403726708074534,0.08695652173913043,0.06832298136645963,0.043478260869565216,0.012422360248447204,0.024844720496894408,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.37267080745341613
181,0.3508771929824561,0.07017543859649122,0.02631578947368421,0.043859649122807015,0.043859649122807015,0.03508771929824561,0.017543859649122806,0.008771929824561403,0.017543859649122806,0.38596491228070173
182,0.37209302325581395,0.10465116279069768,0.05813953488372093,0.05813953488372093,0.023255813953488372,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.3372093023255814
183,0.3090551181102362,0.0797244094488189,0.047244094488188976,0.025590551181102362,0.0265748031496063,0.022637795275590553,0.017716535433070866,0.013779527559055118,0.00984251968503937,0.4478346456692913
184,0.3010752688172043,0.08602150537634409,0.053763440860215055,0.03225806451612903,0.03225806451612903,0.010752688172043012,0.010752688172043012,0.021505376344086023,0.03225806451612903,0.41935483870967744
185,0.32808988764044944,0.08089887640449438,0.06179775280898876,0.03932584269662921,0.029213483146067417,0.025842696629213482,0.016853932584269662,0.020224719101123594,0.01348314606741573,0.3842696629213483
186,0.32265446224256294,0.07322654462242563,0.057208237986270026,0.016018306636155607,0.02517162471395881,0.020594965675057208,0.02288329519450801,0.018306636155606407,0.009153318077803204,0.43478260869565216
187,0.3003472222222222,0.07118055555555555,0.052083333333333336,0.03819444444444445,0.034722222222222224,0.026041666666666668,0.024305555555555556,0.026041666666666668,0.019097222222222224,0.4079861111111111
188,0.30287648054145516,0.0676818950930626,0.038917089678511,0.0338409475465313,0.038917089678511,0.01353637901861252,0.008460236886632826,0.025380710659898477,0.01015228426395939,0.4602368866328257
189,0.27615062761506276,0.06694560669456066,0.04184100418410042,0.03556485355648536,0.02615062761506276,0.028242677824267783,0.0198744769874477,0.021966527196652718,0.009414225941422594,0.47384937238493724
190,0.3111587982832618,0.060085836909871244,0.06223175965665236,0.027896995708154508,0.02145922746781116,0.02575107296137339,0.02575107296137339,0.012875536480686695,0.02145922746781116,0.4313304721030043
191,0.31983805668016196,0.0728744939271255,0.04048582995951417,0.020242914979757085,0.044534412955465584,0.02834008097165992,0.004048582995951417,0.012145748987854251,0.012145748987854251,0.44534412955465585
192,0.4823529411764706,0.058823529411764705,0.03529411764705882,0.03529411764705882,0.047058823529411764,0.03529411764705882,0.023529411764705882,0.023529411764705882,0.011764705882352941,0.24705882352941178
193,0.3025210084033613,0.07142857142857142,0.04831932773109244,0.04411764705882353,0.02100840336134454,0.023109243697478993,0.01680672268907563,0.014705882352941176,0.01050420168067227,0.4474789915966387
194,0.2727272727272727,0.06269592476489028,0.03761755485893417,0.03761755485893417,0.02821316614420063,0.018808777429467086,0.01567398119122257,0.01567398119122257,0.003134796238244514,0.5078369905956113
195,0.25301204819277107,0.0783132530120482,0.030120481927710843,0.024096385542168676,0.03614457831325301,0.03614457831325301,0.024096385542168676,0.012048192771084338,0.006024096385542169,0.5
196,0.26153846153846155,0.09230769230769231,0.05641025641025641,0.041025641025641026,0.02564102564102564,0.022222222222222223,0.02905982905982906,0.022222222222222223,0.010256410256410256,0.4393162393162393
197,0.31393775372124494,0.07171853856562922,0.046008119079837616,0.03382949932341001,0.03924221921515562,0.029769959404600813,0.023004059539918808,0.023004059539918808,0.013531799729364006,0.4059539918809202
198,0.3142437591776799,0.07342143906020558,0.049926578560939794,0.03524229074889868,0.032305433186490456,0.01908957415565345,0.023494860499265784,0.02643171806167401,0.01762114537444934,0.40822320117474303
199,0.3724137931034483,0.10344827586206896,0.04827586206896552,0.027586206896551724,0.027586206896551724,0.034482758620689655,0.027586206896551724,0.027586206896551724,0.020689655172413793,0.3103448275862069
200,0.3020257826887661,0.0570902394106814,0.04604051565377532,0.034990791896869246,0.03867403314917127,0.01841620626151013,0.016574585635359115,0.022099447513812154,0.022099447513812154,0.4419889502762431
201,0.26854219948849106,0.0639386189258312,0.056265984654731455,0.058823529411764705,0.02557544757033248,0.015345268542199489,0.01278772378516624,0.01278772378516624,0.01278772378516624,0.4731457800511509
202,0.26956521739130435,0.09739130434782609,0.03304347826086956,0.03304347826086956,0.02434782608695652,0.022608695652173914,0.01217391304347826,0.022608695652173914,0.019130434782608695,0.46608695652173915
203,0.32703488372093026,0.07994186046511628,0.05232558139534884,0.036337209302325583,0.023255813953488372,0.02616279069767442,0.02180232558139535,0.015988372093023256,0.014534883720930232,0.40261627906976744
204,0.2742200328407225,0.07881773399014778,0.031198686371100164,0.05582922824302135,0.03284072249589491,0.019704433497536946,0.027914614121510674,0.016420361247947456,0.009852216748768473,0.45320197044334976
205,0.03345724907063197,0.007434944237918215,0.007434944237918215,0.0037174721189591076,0.007434944237918215,0.0,0.0,0.0,0.0037174721189591076,0.9368029739776952
206,0.4444444444444444,0.08888888888888889,0.022222222222222223,0.06666666666666667,0.06666666666666667,0.0,0.022222222222222223,0.0,0.0,0.28888888888888886
207,0.342809364548495,0.07357859531772576,0.05016722408026756,0.02508361204013378,0.021739130434782608,0.015050167224080268,0.03177257525083612,0.020066889632107024,0.016722408026755852,0.40301003344481606
208,0.39622641509433965,0.16981132075471697,0.09433962264150944,0.05660377358490566,0.03773584905660377,0.05660377358490566,0.018867924528301886,0.0,0.0,0.16981132075471697
209,0.30655737704918035,0.05901639344262295,0.05081967213114754,0.036065573770491806,0.03934426229508197,0.021311475409836064,0.02459016393442623,0.021311475409836064,0.014754098360655738,0.4262295081967213
210,0.31895424836601305,0.08235294117647059,0.05751633986928104,0.030065359477124184,0.032679738562091505,0.0196078431372549,0.027450980392156862,0.027450980392156862,0.01699346405228758,0.3869281045751634
211,0.35294117647058826,0.06722689075630252,0.05042016806722689,0.03361344537815126,0.03361344537815126,0.058823529411764705,0.01680672268907563,0.03361344537815126,0.025210084033613446,0.3277310924369748
212,0.31626506024096385,0.06124497991967871,0.04417670682730924,0.03413654618473896,0.028112449799196786,0.02108433734939759,0.018072289156626505,0.019076305220883535,0.015060240963855422,0.4427710843373494
213,0.40625,0.046875,0.03125,0.046875,0.046875,0.03125,0.0,0.03125,0.0,0.359375
214,0.5089285714285714,0.07142857142857142,0.017857142857142856,0.03571428571428571,0.03571428571428571,0.008928571428571428,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.26785714285714285
215,0.31226053639846746,0.08620689655172414,0.04597701149425287,0.034482758620689655,0.040229885057471264,0.038314176245210725,0.019157088122605363,0.007662835249042145,0.019157088122605363,0.39655172413793105
216,0.3592085235920852,0.0852359208523592,0.0471841704718417,0.0441400304414003,0.0334855403348554,0.0182648401826484,0.015220700152207,0.0197869101978691,0.0121765601217656,0.365296803652968
217,0.3300546448087432,0.08633879781420765,0.04371584699453552,0.034972677595628415,0.02841530054644809,0.017486338797814208,0.014207650273224045,0.013114754098360656,0.015300546448087432,0.4163934426229508
218,0.33287671232876714,0.07808219178082192,0.04794520547945205,0.03561643835616438,0.030136986301369864,0.02054794520547945,0.026027397260273973,0.00821917808219178,0.012328767123287671,0.40821917808219177
219,0.2877959927140255,0.08014571948998178,0.07650273224043716,0.03460837887067395,0.01639344262295082,0.023679417122040074,0.020036429872495445,0.012750455373406194,0.02185792349726776,0.4262295081967213
220,0.3363286264441592,0.06803594351732992,0.037227214377406934,0.037227214377406934,0.024390243902439025,0.029525032092426188,0.023106546854942234,0.01668806161745828,0.010269576379974325,0.417201540436457
221,0.3883495145631068,0.0970873786407767,0.02912621359223301,0.05825242718446602,0.038834951456310676,0.009708737864077669,0.009708737864077669,0.019417475728155338,0.009708737864077669,0.33980582524271846
222,0.37952559300873906,0.07365792759051186,0.056179775280898875,0.03495630461922597,0.02746566791510612,0.018726591760299626,0.017478152309612985,0.017478152309612985,0.00749063670411985,0.36704119850187267
223,0.337696335078534,0.11780104712041885,0.020942408376963352,0.0549738219895288,0.013089005235602094,0.015706806282722512,0.005235602094240838,0.013089005235602094,0.010471204188481676,0.4109947643979058
224,0.30514705882352944,0.07720588235294118,0.04044117647058824,0.05514705882352941,0.04411764705882353,0.014705882352941176,0.01838235294117647,0.014705882352941176,0.014705882352941176,0.41544117647058826
225,0.289544235924933,0.06970509383378017,0.032171581769437,0.03753351206434316,0.032171581769437,0.01876675603217158,0.01876675603217158,0.002680965147453083,0.0160857908847185,0.48257372654155495
226,0.34488188976377954,0.09606299212598425,0.05669291338582677,0.03622047244094488,0.02047244094488189,0.023622047244094488,0.025196850393700787,0.012598425196850394,0.015748031496062992,0.36850393700787404
227,0.4074074074074074,0.1111111111111111,0.024691358024691357,0.037037037037037035,0.024691358024691357,0.012345679012345678,0.024691358024691357,0.012345679012345678,0.024691358024691357,0.32098765432098764
228,0.22707423580786026,0.05021834061135371,0.043668122270742356,0.03165938864628821,0.025109170305676855,0.02074235807860262,0.015283842794759825,0.014192139737991267,0.015283842794759825,0.5567685589519651
229,0.20454545454545456,0.09848484848484848,0.05303030303030303,0.05303030303030303,0.015151515151515152,0.015151515151515152,0.03787878787878788,0.030303030303030304,0.015151515151515152,0.4772727272727273
230,0.3145539906103286,0.07511737089201878,0.0539906103286385,0.04929577464788732,0.025821596244131457,0.018779342723004695,0.014084507042253521,0.014084507042253521,0.007042253521126761,0.4272300469483568
231,0.28651685393258425,0.11235955056179775,0.0449438202247191,0.03932584269662921,0.0449438202247191,0.028089887640449437,0.0,0.011235955056179775,0.011235955056179775,0.42134831460674155
232,0.2987249544626594,0.0692167577413479,0.03825136612021858,0.03460837887067395,0.025500910746812388,0.014571948998178506,0.01639344262295082,0.01092896174863388,0.014571948998178506,0.4772313296903461
233,0.3230769230769231,0.06373626373626373,0.051648351648351645,0.041758241758241756,0.01978021978021978,0.025274725274725275,0.020879120879120878,0.013186813186813187,0.016483516483516484,0.42417582417582417
234,0.2702702702702703,0.06756756756756757,0.04791154791154791,0.052825552825552825,0.025798525798525797,0.030712530712530713,0.020884520884520884,0.020884520884520884,0.013513513513513514,0.44963144963144963
235,0.33185840707964603,0.06932153392330384,0.045722713864306784,0.025073746312684365,0.028023598820058997,0.02359882005899705,0.016224188790560472,0.016224188790560472,0.007374631268436578,0.4365781710914454
236,0.36585365853658536,0.024390243902439025,0.056910569105691054,0.024390243902439025,0.0,0.024390243902439025,0.0,0.016260162601626018,0.0,0.4878048780487805
237,0.35152838427947597,0.10043668122270742,0.05021834061135371,0.03711790393013101,0.034934497816593885,0.03275109170305677,0.028384279475982533,0.017467248908296942,0.008733624454148471,0.3384279475982533
238,0.336734693877551,0.08163265306122448,0.04591836734693878,0.04081632653061224,0.025510204081632654,0.00510204081632653,0.030612244897959183,0.01020408163265306,0.025510204081632654,0.3979591836734694
239,0.2293193717277487,0.08376963350785341,0.040837696335078534,0.0356020942408377,0.031413612565445025,0.024083769633507852,0.01780104712041885,0.010471204188481676,0.01780104712041885,0.5089005235602094
240,0.3565217391304348,0.0782608695652174,0.06956521739130435,0.0,0.02608695652173913,0.02608695652173913,0.05217391304347826,0.017391304347826087,0.017391304347826087,0.3565217391304348
241,0.34513274336283184,0.084070796460177,0.022123893805309734,0.02654867256637168,0.035398230088495575,0.008849557522123894,0.017699115044247787,0.008849557522123894,0.017699115044247787,0.4336283185840708
242,0.2549019607843137,0.06740196078431372,0.04411764705882353,0.03676470588235294,0.0196078431372549,0.025735294117647058,0.01838235294117647,0.011029411764705883,0.014705882352941176,0.5073529411764706
243,0.38738738738738737,0.07882882882882883,0.0472972972972973,0.02927927927927928,0.02702702702702703,0.02252252252252252,0.006756756756756757,0.02027027027027027,0.015765765765765764,0.36486486486486486
244,0.2765957446808511,0.06873977086743044,0.04091653027823241,0.03273322422258593,0.02127659574468085,0.01309328968903437,0.014729950900163666,0.009819967266775777,0.014729950900163666,0.5073649754500819
245,0.3526570048309179,0.08695652173913043,0.04830917874396135,0.024154589371980676,0.033816425120772944,0.016908212560386472,0.012077294685990338,0.024154589371980676,0.021739130434782608,0.37922705314009664
246,0.2772727272727273,0.05909090909090909,0.031818181818181815,0.01818181818181818,0.013636363636363636,0.01818181818181818,0.01818181818181818,0.00909090909090909,0.01818181818181818,0.5363636363636364
247,0.32727272727272727,0.10909090909090909,0.05454545454545454,0.00909090909090909,0.02727272727272727,0.01818181818181818,0.01818181818181818,0.00909090909090909,0.01818181818181818,0.4090909090909091
248,0.21754385964912282,0.06315789473684211,0.04912280701754386,0.02456140350877193,0.02280701754385965,0.03333333333333333,0.02456140350877193,0.008771929824561403,0.008771929824561403,0.5473684210526316
249,0.3418013856812933,0.07621247113163972,0.03002309468822171,0.050808314087759814,0.03233256351039261,0.025404157043879907,0.025404157043879907,0.011547344110854504,0.016166281755196306,0.3903002309468822
250,0.38687782805429866,0.09728506787330317,0.05429864253393665,0.033936651583710405,0.029411764705882353,0.024886877828054297,0.027149321266968326,0.024886877828054297,0.024886877828054297,0.29638009049773756
251,0.26851851851851855,0.07407407407407407,0.05555555555555555,0.032407407407407406,0.004629629629629629,0.004629629629629629,0.018518518518518517,0.027777777777777776,0.009259259259259259,0.5046296296296297
252,0.2857142857142857,0.04285714285714286,0.07142857142857142,0.02857142857142857,0.0,0.04285714285714286,0.014285714285714285,0.02857142857142857,0.04285714285714286,0.44285714285714284
253,0.24681933842239187,0.0916030534351145,0.03307888040712468,0.04580152671755725,0.020356234096692113,0.02544529262086514,0.017811704834605598,0.010178117048346057,0.010178117048346057,0.49872773536895676
254,0.5787545787545788,0.09157509157509157,0.03663003663003663,0.03296703296703297,0.014652014652014652,0.029304029304029304,0.01098901098901099,0.007326007326007326,0.0,0.1978021978021978
255,0.3448637316561845,0.06289308176100629,0.041928721174004195,0.019916142557651992,0.02830188679245283,0.05241090146750524,0.033542976939203356,0.03039832285115304,0.023060796645702306,0.36268343815513626
256,0.3640287769784173,0.07482014388489208,0.033093525179856115,0.02158273381294964,0.02302158273381295,0.02158273381294964,0.027338129496402876,0.025899280575539568,0.014388489208633094,0.3942446043165468
257,0.45,0.1,0.058333333333333334,0.05,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.30833333333333335
258,0.336,0.12,0.024,0.008,0.024,0.024,0.016,0.016,0.008,0.424
259,0.36363636363636365,0.07792207792207792,0.05194805194805195,0.05194805194805195,0.012987012987012988,0.03896103896103896,0.012987012987012988,0.0,0.012987012987012988,0.37662337662337664
260,0.3730886850152905,0.0581039755351682,0.04281345565749235,0.03363914373088685,0.01529051987767584,0.01529051987767584,0.027522935779816515,0.01529051987767584,0.01529051987767584,0.4036697247706422
261,0.33088235294117646,0.061764705882352944,0.03529411764705882,0.041176470588235294,0.029411764705882353,0.025,0.020588235294117647,0.022058823529411766,0.01764705882352941,0.4161764705882353
262,0.17664670658682635,0.041916167664670656,0.041916167664670656,0.017964071856287425,0.014970059880239521,0.011976047904191617,0.011976047904191617,0.008982035928143712,0.008982035928143712,0.6646706586826348
263,0.3200883002207506,0.11258278145695365,0.05077262693156733,0.03090507726269316,0.04194260485651214,0.02869757174392936,0.017660044150110375,0.017660044150110375,0.013245033112582781,0.36644591611479027
264,0.32595325953259535,0.06396063960639606,0.04428044280442804,0.03075030750307503,0.024600246002460024,0.020910209102091022,0.01968019680196802,0.00984009840098401,0.017220172201722016,0.44280442804428044
265,0.34558823529411764,0.11764705882352941,0.04411764705882353,0.051470588235294115,0.014705882352941176,0.014705882352941176,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.3897058823529412
266,0.19801980198019803,0.039603960396039604,0.009900990099009901,0.019801980198019802,0.009900990099009901,0.019801980198019802,0.009900990099009901,0.0,0.0,0.693069306930693
267,0.3125649013499481,0.0695742471443406,0.04776739356178609,0.035306334371754934,0.01973001038421599,0.029075804776739357,0.013499480789200415,0.01557632398753894,0.016614745586708203,0.4402907580477674
268,0.33641975308641975,0.08024691358024691,0.046296296296296294,0.046296296296296294,0.021604938271604937,0.024691358024691357,0.021604938271604937,0.018518518518518517,0.009259259259259259,0.3950617283950617
269,0.36764705882352944,0.0392156862745098,0.06372549019607843,0.03431372549019608,0.014705882352941176,0.00980392156862745,0.029411764705882353,0.014705882352941176,0.00980392156862745,0.4166666666666667
270,0.0945945945945946,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.8648648648648649
271,0.4186046511627907,0.046511627906976744,0.09302325581395349,0.06976744186046512,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.0,0.0,0.3023255813953488
272,0.3939393939393939,0.041666666666666664,0.056818181818181816,0.03409090909090909,0.015151515151515152,0.030303030303030304,0.011363636363636364,0.015151515151515152,0.015151515151515152,0.38636363636363635
273,0.3008130081300813,0.0975609756097561,0.07317073170731707,0.032520325203252036,0.024390243902439025,0.06504065040650407,0.0,0.016260162601626018,0.024390243902439025,0.36585365853658536
274,0.3302752293577982,0.08387942332896461,0.04980340760157274,0.045871559633027525,0.0327653997378768,0.02621231979030144,0.01834862385321101,0.01834862385321101,0.01834862385321101,0.3761467889908257
275,0.32170542635658916,0.06589147286821706,0.05426356589147287,0.03875968992248062,0.06589147286821706,0.01937984496124031,0.023255813953488372,0.01937984496124031,0.01937984496124031,0.37209302325581395
276,0.47096774193548385,0.05806451612903226,0.05806451612903226,0.05161290322580645,0.03225806451612903,0.0064516129032258064,0.012903225806451613,0.025806451612903226,0.012903225806451613,0.2709677419354839
277,0.2967032967032967,0.054945054945054944,0.03296703296703297,0.06593406593406594,0.04395604395604396,0.01098901098901099,0.02197802197802198,0.01098901098901099,0.02197802197802198,0.43956043956043955
278,0.3731958762886598,0.07835051546391752,0.04329896907216495,0.026804123711340205,0.03505154639175258,0.026804123711340205,0.016494845360824743,0.020618556701030927,0.01443298969072165,0.3649484536082474
279,0.3822843822843823,0.053613053613053616,0.04428904428904429,0.027972027972027972,0.04195804195804196,0.018648018648018648,0.004662004662004662,0.027972027972027972,0.011655011655011656,0.38694638694638694
280,0.32894736842105265,0.06743421052631579,0.04111842105263158,0.03453947368421053,0.018092105263157895,0.01644736842105263,0.018092105263157895,0.027960526315789474,0.013157894736842105,0.4342105263157895
281,0.27045454545454545,0.08181818181818182,0.06363636363636363,0.038636363636363635,0.029545454545454545,0.031818181818181815,0.025,0.020454545454545454,0.01818181818181818,0.42045454545454547
282,0.14956521739130435,0.03130434782608696,0.02782608695652174,0.01391304347826087,0.022608695652173914,0.010434782608695653,0.01391304347826087,0.01217391304347826,0.010434782608695653,0.7078260869565217
283,0.30295566502463056,0.05541871921182266,0.04064039408866995,0.0332512315270936,0.0332512315270936,0.01600985221674877,0.023399014778325122,0.01600985221674877,0.009852216748768473,0.46921182266009853
284,0.3087885985748218,0.08788598574821853,0.0498812351543943,0.03800475059382423,0.04275534441805225,0.014251781472684086,0.021377672209026127,0.0166270783847981,0.009501187648456057,0.41092636579572445
285,0.3235294117647059,0.08823529411764706,0.03529411764705882,0.047058823529411764,0.03529411764705882,0.029411764705882353,0.01764705882352941,0.011764705882352941,0.011764705882352941,0.4
286,0.330188679245283,0.10377358490566038,0.06132075471698113,0.04245283018867924,0.02830188679245283,0.0330188679245283,0.02830188679245283,0.018867924528301886,0.02358490566037736,0.330188679245283
287,0.29684601113172543,0.05194805194805195,0.027829313543599257,0.029684601113172542,0.02411873840445269,0.025974025974025976,0.02040816326530612,0.02040816326530612,0.016697588126159554,0.48608534322820035
288,0.3455056179775281,0.05056179775280899,0.03651685393258427,0.03932584269662921,0.025280898876404494,0.02247191011235955,0.0056179775280898875,0.014044943820224719,0.016853932584269662,0.4438202247191011
289,0.11246943765281174,0.014669926650366748,0.007334963325183374,0.019559902200488997,0.007334963325183374,0.004889975550122249,0.0024449877750611247,0.0024449877750611247,0.004889975550122249,0.823960880195599
290,0.3208279430789133,0.06338939197930142,0.047865459249676584,0.03234152652005175,0.02457956015523933,0.02199223803363519,0.02069857697283312,0.015523932729624839,0.014230271668822769,0.4385510996119017
291,0.21142857142857144,0.049523809523809526,0.04,0.030476190476190476,0.030476190476190476,0.022857142857142857,0.022857142857142857,0.011428571428571429,0.009523809523809525,0.5714285714285714
292,0.30467289719626167,0.059813084112149535,0.0616822429906542,0.028037383177570093,0.020560747663551402,0.04672897196261682,0.026168224299065422,0.03551401869158879,0.011214953271028037,0.405607476635514
293,0.34523809523809523,0.07539682539682539,0.07142857142857142,0.03571428571428571,0.03968253968253968,0.027777777777777776,0.007936507936507936,0.0,0.003968253968253968,0.39285714285714285
294,0.35,0.06481481481481481,0.04259259259259259,0.04259259259259259,0.024074074074074074,0.03333333333333333,0.018518518518518517,0.014814814814814815,0.009259259259259259,0.4
295,0.28668941979522183,0.06825938566552901,0.03754266211604096,0.023890784982935155,0.027303754266211604,0.027303754266211604,0.023890784982935155,0.017064846416382253,0.006825938566552901,0.4812286689419795
296,0.21328671328671328,0.05419580419580419,0.02972027972027972,0.026223776223776224,0.02097902097902098,0.02097902097902098,0.012237762237762238,0.0034965034965034965,0.005244755244755245,0.6136363636363636
297,0.4011627906976744,0.07751937984496124,0.044573643410852716,0.01744186046511628,0.023255813953488372,0.009689922480620155,0.02131782945736434,0.02131782945736434,0.01744186046511628,0.36627906976744184
298,0.30434782608695654,0.06956521739130435,0.0782608695652174,0.034782608695652174,0.03768115942028986,0.02318840579710145,0.020289855072463767,0.02318840579710145,0.008695652173913044,0.4
299,0.4247787610619469,0.048672566371681415,0.03982300884955752,0.04424778761061947,0.030973451327433628,0.008849557522123894,0.008849557522123894,0.02654867256637168,0.02654867256637168,0.3407079646017699
300,0.3060897435897436,0.07051282051282051,0.035256410256410256,0.04487179487179487,0.028846153846153848,0.020833333333333332,0.014423076923076924,0.00641025641025641,0.017628205128205128,0.4551282051282051
301,0.31953428201811124,0.06727037516170763,0.050452781371280724,0.03880983182406209,0.029754204398447608,0.028460543337645538,0.02328589909443726,0.02328589909443726,0.02069857697283312,0.3984476067270375
302,0.32914572864321606,0.07035175879396985,0.05025125628140704,0.035175879396984924,0.02512562814070352,0.02512562814070352,0.020100502512562814,0.010050251256281407,0.007537688442211055,0.4271356783919598
303,0.26253687315634217,0.08259587020648967,0.05457227138643068,0.035398230088495575,0.030973451327433628,0.019174041297935103,0.016224188790560472,0.014749262536873156,0.016224188790560472,0.46755162241887904
304,0.2821969696969697,0.07007575757575757,0.028409090909090908,0.03598484848484849,0.02462121212121212,0.02462121212121212,0.015151515151515152,0.015151515151515152,0.01893939393939394,0.48484848484848486
305,0.24548736462093862,0.06859205776173286,0.04332129963898917,0.05054151624548736,0.032490974729241874,0.032490974729241874,0.039711191335740074,0.018050541516245487,0.01444043321299639,0.4548736462093863
306,0.3028322440087146,0.07625272331154684,0.058823529411764705,0.049019607843137254,0.02178649237472767,0.02832244008714597,0.02832244008714597,0.023965141612200435,0.014161220043572984,0.39651416122004357
307,0.31376518218623484,0.0728744939271255,0.038461538461538464,0.04554655870445344,0.030364372469635626,0.015182186234817813,0.019230769230769232,0.020242914979757085,0.011133603238866396,0.4331983805668016
308,0.34782608695652173,0.06521739130434782,0.043478260869565216,0.043478260869565216,0.06521739130434782,0.021739130434782608,0.0,0.0,0.0,0.41304347826086957
309,0.2876404494382023,0.0651685393258427,0.038202247191011236,0.015730337078651686,0.02696629213483146,0.017977528089887642,0.033707865168539325,0.011235955056179775,0.020224719101123594,0.48314606741573035
310,0.3008130081300813,0.08943089430894309,0.06504065040650407,0.04878048780487805,0.008130081300813009,0.04878048780487805,0.008130081300813009,0.032520325203252036,0.008130081300813009,0.3902439024390244
311,0.3679060665362035,0.0547945205479452,0.03913894324853229,0.050880626223091974,0.01761252446183953,0.019569471624266144,0.015655577299412915,0.01761252446183953,0.0136986301369863,0.40313111545988256
312,0.20522388059701493,0.026119402985074626,0.04477611940298507,0.04477611940298507,0.029850746268656716,0.029850746268656716,0.007462686567164179,0.018656716417910446,0.011194029850746268,0.582089552238806
